Zip_Code,Price,Beds,Baths,Sqft,Amenities,Photo_URL,Address,Detail_URL,URL
94103,"$6,000/mo",Studio,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"750 Harrison St #808,
San Francisco, CA 94107",,
94103,"$1,517/mo",Studio,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"481 Eddy St #6b25ff231,
San Francisco, CA 94109",,
94103,"$1,517/mo",Studio,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"460 Ellis St #0b688127f,
San Francisco, CA 94102",,
94103,"$2,977 - $3,569/mo",Studio-1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Fox Plaza | 1390 Market St #1418,
San Francisco, CA 94102",,
94103,"$3,310 - $3,520/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"480 Potrero Ave,
San Francisco, CA 94110",,
94103,"$2,370 - $2,405/mo",Studio,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"345 6th,
San Francisco, CA 94103",,
94103,"$1,300/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"112 Columbus Ave #2f4e4fd7a,
San Francisco, CA 94133",,
94103,"$4,170/mo",3 Beds,2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"363 6th St #907,
San Francisco, CA 94103",,
94103,"$4,085/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"2095 Bryant St #605,
San Francisco, CA 94110",,
94103,"$5,250/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"1070 Bridgeview Way,
San Francisco, CA 94158",,
94103,"$4,169 - $13,108/mo",Studio-2 Beds,1-3 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Quincy | 555 Bryant St #935,
San Francisco, CA 94107",,
94103,"$3,383 - $5,035/mo",Studio-1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"NEMA | 8 10th St #1121,
San Francisco, CA 94103",,
94103,"$4,477 - $6,476/mo",1-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Spera | 39 Tehama St #20B,
San Francisco, CA 94105",,
94103,"$3,772 - $4,388/mo",Studio-1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Edgewater | 355 Berry St #519,
San Francisco, CA 94158",,
94103,"$2,698 - $2,820/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"1190 Mission at Trinity Place | 1190 Mission St #1417,
San Francisco, CA 94103",,
94103,"$3,710 - $4,085/mo",Studio-1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"855 Brannan,
San Francisco, CA 94103",,
94103,"$5,162 - $7,179/mo",1-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"388 Beale,
San Francisco, CA 94105",,
94103,"$4,999/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"333 Fremont St #1-202,
San Francisco, CA 94105",,
94103,"$4,166 - $5,894/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Modera Rincon Hill | 390 1st St #311,
San Francisco, CA 94105",,
94103,"$4,777 - $6,427/mo",Studio-1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"500 Folsom,
San Francisco, CA 94105",,
94103,"$3,432 - $5,195/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Astella | 975 Bryant St #547,
San Francisco, CA 94103",,
94103,"$3,389 - $5,983/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Bayside Village | 3 Bayside Village Pl #4-104,
San Francisco, CA 94107",,
94103,"$2,218 - $3,132/mo",Studio-1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"The Terraces | 1330 Bush St #1-2N,
San Francisco, CA 94109",,
94103,"$3,053 - $5,302/mo",Studio-2 Beds,1-3 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"L Seven | 1222 Harrison St #5406,
San Francisco, CA 94103",,
94103,"$3,070/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"923 Folsom St #2414685,
San Francisco, CA 94107",,
94103,"$3,171 - $3,801/mo",1-2 Beds,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"1177 Market at Trinity Place | 1177 Market St #1230,
San Francisco, CA 94103",,
94103,"$3,101 - $4,614/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Vance | 830 Eddy St #513,
San Francisco, CA 94109",,
94103,"$2,093 - $2,422/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"1188 Mission at Trinity Place | 1188 Mission St #414,
San Francisco, CA 94103",,
94103,"$2,549 - $4,464/mo",Studio-2 Beds,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"33 8th at Trinity Place | 33 8th St #1809,
San Francisco, CA 94103",,
94103,"$2,825 - $4,309/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"HQ | 1532 Harrison St #312,
San Francisco, CA 94103",,
94103,"$3,841 - $6,916/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Channel Mission Bay | 185 Channel St #443,
San Francisco, CA 94158",,
94103,"$2,899 - $5,996/mo",Studio-3 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Prism | 1028 Market St #604,
San Francisco, CA 94102",,
94103,"$3,385 - $5,341/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"2000 Post,
San Francisco, CA 94115",,
94103,"$3,600 - $6,577/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"The Gateway | 460 Davis Ct #2302,
San Francisco, CA 94111",,
94103,"$3,910 - $7,794/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"399 Fremont,
San Francisco, CA 94105",,
94103,"$2,994 - $5,330/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"The Fillmore Center | 1475 Fillmore St #T30706,
San Francisco, CA 94115",,
94103,"$6,000/mo",Studio,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"1335 Folsom St #309,
San Francisco, CA 94103",,
94103,"$6,000/mo",2 Beds,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"24 Franklin St #705,
San Francisco, CA 94102",,
94103,"$3,200 - $4,650/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Pinnacle at Nob Hill | 899 Pine St #1B-1Ba-550Sqft,
San Francisco, CA 94108",,
94103,"$2,800/mo",Studio,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"1155 Jones St #e7a6de6a4,
San Francisco, CA 94109",,
94103,"$6,000/mo",Studio,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"750 Harrison St #808,
San Francisco, CA 94107",,
94103,"$1,517/mo",Studio,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"481 Eddy St #6b25ff231,
San Francisco, CA 94109",,
94103,"$1,517/mo",Studio,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"460 Ellis St #0b688127f,
San Francisco, CA 94102",,
94103,"$2,977 - $3,569/mo",Studio-1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Fox Plaza | 1390 Market St #1418,
San Francisco, CA 94102",,
94103,"$3,310 - $3,520/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"480 Potrero Ave,
San Francisco, CA 94110",,
94103,"$2,370 - $2,405/mo",Studio,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"345 6th,
San Francisco, CA 94103",,
94103,"$1,300/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"112 Columbus Ave #2f4e4fd7a,
San Francisco, CA 94133",,
94103,"$4,170/mo",3 Beds,2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"363 6th St #907,
San Francisco, CA 94103",,
94103,"$4,085/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"2095 Bryant St #605,
San Francisco, CA 94110",,
94103,"$5,250/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"1070 Bridgeview Way,
San Francisco, CA 94158",,
94103,"$4,169 - $13,108/mo",Studio-2 Beds,1-3 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Quincy | 555 Bryant St #935,
San Francisco, CA 94107",,
94103,"$3,383 - $5,035/mo",Studio-1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"NEMA | 8 10th St #1121,
San Francisco, CA 94103",,
94103,"$4,477 - $6,476/mo",1-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Spera | 39 Tehama St #20B,
San Francisco, CA 94105",,
94103,"$3,772 - $4,388/mo",Studio-1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Edgewater | 355 Berry St #519,
San Francisco, CA 94158",,
94103,"$2,698 - $2,820/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"1190 Mission at Trinity Place | 1190 Mission St #1417,
San Francisco, CA 94103",,
94103,"$3,710 - $4,085/mo",Studio-1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"855 Brannan,
San Francisco, CA 94103",,
94103,"$5,162 - $7,179/mo",1-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"388 Beale,
San Francisco, CA 94105",,
94103,"$4,999/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"333 Fremont St #1-202,
San Francisco, CA 94105",,
94103,"$4,166 - $5,894/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Modera Rincon Hill | 390 1st St #311,
San Francisco, CA 94105",,
94103,"$4,777 - $6,427/mo",Studio-1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"500 Folsom,
San Francisco, CA 94105",,
94103,"$3,432 - $5,195/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Astella | 975 Bryant St #547,
San Francisco, CA 94103",,
94103,"$3,389 - $5,983/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Bayside Village | 3 Bayside Village Pl #4-104,
San Francisco, CA 94107",,
94103,"$2,218 - $3,132/mo",Studio-1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"The Terraces | 1330 Bush St #1-2N,
San Francisco, CA 94109",,
94103,"$3,053 - $5,302/mo",Studio-2 Beds,1-3 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"L Seven | 1222 Harrison St #5406,
San Francisco, CA 94103",,
94103,"$3,070/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"923 Folsom St #2414685,
San Francisco, CA 94107",,
94103,"$3,171 - $3,801/mo",1-2 Beds,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"1177 Market at Trinity Place | 1177 Market St #1230,
San Francisco, CA 94103",,
94103,"$3,101 - $4,614/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Vance | 830 Eddy St #513,
San Francisco, CA 94109",,
94103,"$2,093 - $2,422/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"1188 Mission at Trinity Place | 1188 Mission St #414,
San Francisco, CA 94103",,
94103,"$2,549 - $4,464/mo",Studio-2 Beds,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"33 8th at Trinity Place | 33 8th St #1809,
San Francisco, CA 94103",,
94103,"$2,825 - $4,309/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"HQ | 1532 Harrison St #312,
San Francisco, CA 94103",,
94103,"$3,841 - $6,916/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Channel Mission Bay | 185 Channel St #443,
San Francisco, CA 94158",,
94103,"$2,899 - $5,996/mo",Studio-3 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Prism | 1028 Market St #604,
San Francisco, CA 94102",,
94103,"$3,385 - $5,341/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"2000 Post,
San Francisco, CA 94115",,
94103,"$3,600 - $6,577/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"The Gateway | 460 Davis Ct #2302,
San Francisco, CA 94111",,
94103,"$3,910 - $7,794/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"399 Fremont,
San Francisco, CA 94105",,
94103,"$2,994 - $5,330/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"The Fillmore Center | 1475 Fillmore St #T30706,
San Francisco, CA 94115",,
94103,"$6,000/mo",Studio,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"1335 Folsom St #309,
San Francisco, CA 94103",,
94103,"$6,000/mo",2 Beds,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"24 Franklin St #705,
San Francisco, CA 94102",,
94103,"$3,200 - $4,650/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Pinnacle at Nob Hill | 899 Pine St #1B-1Ba-550Sqft,
San Francisco, CA 94108",,
94103,"$2,800/mo",Studio,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"1155 Jones St #e7a6de6a4,
San Francisco, CA 94109",,
94103,"$6,000/mo",Studio,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"750 Harrison St #808,
San Francisco, CA 94107",,
94103,"$1,517/mo",Studio,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"481 Eddy St #6b25ff231,
San Francisco, CA 94109",,
94103,"$1,517/mo",Studio,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"460 Ellis St #0b688127f,
San Francisco, CA 94102",,
94103,"$2,977 - $3,569/mo",Studio-1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Fox Plaza | 1390 Market St #1418,
San Francisco, CA 94102",,
94103,"$3,310 - $3,520/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"480 Potrero Ave,
San Francisco, CA 94110",,
94103,"$2,370 - $2,405/mo",Studio,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"345 6th,
San Francisco, CA 94103",,
94103,"$1,300/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"112 Columbus Ave #2f4e4fd7a,
San Francisco, CA 94133",,
94103,"$4,170/mo",3 Beds,2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"363 6th St #907,
San Francisco, CA 94103",,
94103,"$4,085/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"2095 Bryant St #605,
San Francisco, CA 94110",,
94103,"$5,250/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"1070 Bridgeview Way,
San Francisco, CA 94158",,
94103,"$4,169 - $13,108/mo",Studio-2 Beds,1-3 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Quincy | 555 Bryant St #935,
San Francisco, CA 94107",,
94103,"$3,383 - $5,035/mo",Studio-1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"NEMA | 8 10th St #1121,
San Francisco, CA 94103",,
94103,"$4,477 - $6,476/mo",1-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Spera | 39 Tehama St #20B,
San Francisco, CA 94105",,
94103,"$3,772 - $4,388/mo",Studio-1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Edgewater | 355 Berry St #519,
San Francisco, CA 94158",,
94103,"$2,698 - $2,820/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"1190 Mission at Trinity Place | 1190 Mission St #1417,
San Francisco, CA 94103",,
94103,"$3,710 - $4,085/mo",Studio-1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"855 Brannan,
San Francisco, CA 94103",,
94103,"$5,162 - $7,179/mo",1-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"388 Beale,
San Francisco, CA 94105",,
94103,"$4,999/mo",1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"333 Fremont St #1-202,
San Francisco, CA 94105",,
94103,"$4,166 - $5,894/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Modera Rincon Hill | 390 1st St #311,
San Francisco, CA 94105",,
94103,"$4,777 - $6,427/mo",Studio-1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"500 Folsom,
San Francisco, CA 94105",,
94103,"$3,432 - $5,195/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Astella | 975 Bryant St #547,
San Francisco, CA 94103",,
94103,"$3,389 - $5,983/mo",Studio-2 Beds,1-2 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"Bayside Village | 3 Bayside Village Pl #4-104,
San Francisco, CA 94107",,
94103,"$2,218 - $3,132/mo",Studio-1 Bed,1 Bath,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"The Terraces | 1330 Bush St #1-2N,
San Francisco, CA 94109",,
94103,"$3,053 - $5,302/mo",Studio-2 Beds,1-3 Baths,N/A,,https://www.trulia.com/images/icons/txl3/BedIcon.svg,"L Seven | 1222 Harrison St #5406,
San Francisco, CA 94103",,
